"","Proximity_Cluster","SampleID"
"1",2,"BA2488R"
"2",1,"BA3379R"
"3",4,"BA2712R"
"4",4,"BA2068R"
"5",4,"BA2104R"
"6",4,"BA3124R"
"7",2,"BA2235R"
"8",2,"BA3038R"
"9",1,"BA3006R"
"10",4,"BA2667R"
"11",2,"BA2239R"
"12",3,"BA2782R"
"13",4,"BA2649R"
"14",2,"BA2861R"
"15",2,"BA2909R"
"16",4,"BA2653R"
"17",4,"BA2162R"
"18",2,"BA2564R"
"19",4,"BA2597R"
"20",4,"BA2446R"
"21",4,"BA2525R"
"22",3,"BA2876R"
"23",3,"BA2357R"
"24",4,"BA2546R"
"25",4,"BA2742R"
"26",4,"BA2316R"
"27",4,"BA2087R"
"28",3,"BA2148R"
"29",2,"BA2072R"
"30",2,"BA2733R"
"31",4,"BA2995R"
"32",4,"BA2069R"
"33",4,"BA2681R"
"34",3,"BA2600R"
"35",4,"BA3230R"
"36",4,"BA2731R"
"37",2,"BA2294R"
"38",3,"BA2816R"
"39",1,"BA2814R"
"40",1,"BA2631R"
"41",4,"BA2023R"
"42",3,"BA2375R"
"43",4,"BA2455R"
"44",4,"BA2636R"
"45",3,"BA2325R"
"46",2,"BA2156R"
"47",3,"BA2511R"
"48",4,"BA2871R"
"49",1,"BA2227R"
"50",3,"BA2125R"
"51",4,"BA2603R"
"52",4,"BA2808R"
"53",2,"BA2482R"
"54",4,"BA2594R"
"55",1,"BA2747R"
"56",4,"BA2561R"
"57",1,"BA2906R"
"58",4,"BA2956R"
"59",1,"BA2474R"
"60",3,"BA2110R"
"61",2,"BA2992R"
"62",4,"BA2220R"
"63",1,"BA2772R"
"64",4,"BA2935R"
"65",2,"BA2260R"
"66",2,"BA2524R"
"67",2,"BA2811R"
"68",1,"BA2928R"
"69",4,"BA2302R"
"70",1,"BA2651R"
"71",4,"BA2619R"
"72",4,"BA3013R"
"73",4,"BA2405R"
"74",3,"BA2856R"
"75",4,"BA2377R"
"76",4,"BA2499R"
"77",3,"BA3023R"
"78",4,"BA2275R"
"79",3,"BA2901R"
"80",1,"BA2387R"
"81",1,"BA2962R"
"82",3,"BA2195R"
"83",3,"BA2688R"
"84",4,"BA2420R"
"85",3,"BA2053R"
"86",3,"BA2081R"
"87",2,"BA2354R"
"88",4,"BA3273R"
"89",1,"BA2893R"
"90",4,"BA2044R"
"91",3,"BA2489R"
"92",1,"BA2908R"
"93",3,"BA2054R"
"94",4,"BA2872R"
"95",3,"BA2041R"
"96",2,"BA2464R"
"97",4,"BA2902R"
"98",1,"BA2541R"
"99",4,"BA2843R"
"100",4,"BA2497R"
"101",2,"BA2718R"
"102",4,"BA2575R"
"103",2,"BA2791R"
"104",3,"BA2620R"
"105",4,"BA2629R"
"106",1,"BA2870R"
"107",4,"BA2682R"
"108",4,"BA2276R"
"109",3,"BA2709R"
"110",1,"BA2789R"
"111",4,"BA2538R"
"112",3,"BA2583R"
"113",1,"BA2806R"
"114",4,"BA2441R"
"115",3,"BA2514R"
"116",4,"BA2520R"
"117",1,"BA2932R"
"118",3,"BA2123R"
"119",2,"BA2844R"
"120",4,"BA2660R"
"121",4,"BA2836R"
"122",1,"BA2714R"
"123",3,"BA2440R"
"124",4,"BA2036R"
"125",2,"BA2828R"
"126",4,"BA2952R"
"127",4,"BA2410R"
"128",4,"BA2139R"
"129",3,"BA2051R"
"130",2,"BA2532R"
"131",3,"BA2494R"
"132",2,"BA2748R"
"133",4,"BA2622R"
"134",4,"BA2970R"
"135",4,"BA2839R"
"136",2,"BA2868R"
"137",3,"BA2052R"
"138",1,"BA2510R"
"139",2,"BA2374R"
"140",4,"BA2804R"
"141",1,"BA2675R"
"142",4,"BA2031R"
"143",4,"BA2198R"
"144",1,"BA2066R"
"145",4,"BA2344R"
"146",3,"BA2459R"
"147",3,"BA2229R"
"148",3,"BA2559R"
"149",4,"BA2093R"
"150",1,"BA2000R"
"151",4,"BA2425R"
"152",4,"BA2905R"
"153",4,"BA2304R"
"154",3,"BA2976R"
"155",4,"BA2386R"
"156",1,"BA2035R"
"157",3,"BA2760R"
"158",1,"BA2201R"
"159",4,"BA2113R"
"160",3,"BA2955R"
"161",3,"BA2322R"
"162",1,"BA2020R"
"163",1,"BA2226R"
"164",4,"BA2376R"
"165",2,"BA2121R"
"166",2,"BA2944R"
"167",4,"BA2033R"
"168",3,"BA2867R"
"169",4,"BA2089R"
"170",3,"BA2224R"
"171",3,"BA2046R"
"172",2,"BA2972R"
"173",2,"BA2978R"
"174",1,"BA2851R"
"175",2,"BA2587R"
"176",4,"BA2024R"
"177",2,"BA2426R"
"178",4,"BA2271R"
"179",4,"BA3004R"
"180",4,"BA3010R"
"181",3,"BA2662R"
"182",4,"BA2658R"
"183",4,"BA2512R"
"184",1,"BA2242R"
"185",4,"BA2132R"
"186",1,"BA2846R"
"187",4,"BA2521R"
"188",4,"BA2885R"
"189",2,"BA2639R"
"190",1,"BA2775R"
"191",3,"BA2402R"
"192",3,"BA2097R"
"193",1,"BA2399R"
"194",3,"BA2174R"
"195",1,"BA3001R"
"196",1,"BA2911R"
"197",3,"BA2311R"
"198",3,"BA3040R"
"199",3,"BA2724R"
"200",4,"BA2821R"
"201",1,"BA2233R"
"202",1,"BA2744R"
"203",3,"BA2301R"
"204",3,"BA2880R"
"205",4,"BA2621R"
"206",4,"BA2866R"
"207",3,"BA2212R"
"208",1,"BA2477R"
"209",3,"BA2685R"
"210",3,"BA2273R"
"211",1,"BA2124R"
"212",4,"BA2400R"
"213",4,"BA2762R"
"214",4,"BA2312R"
"215",1,"BA2813R"
"216",4,"BA2211R"
"217",1,"BA2171R"
"218",4,"BA2746R"
"219",3,"BA2798R"
"220",4,"BA2588R"
"221",2,"BA2296R"
"222",4,"BA2300R"
"223",4,"BA2545R"
"224",4,"BA2840R"
"225",3,"BA2528R"
"226",2,"BA2646R"
"227",4,"BA2926R"
"228",4,"BA2272R"
"229",4,"BA2726R"
"230",4,"BA2234R"
"231",4,"BA2037R"
"232",1,"BA2184R"
"233",3,"BA3009R"
"234",1,"BA2442R"
"235",3,"BA2882R"
"236",4,"BA2570R"
"237",4,"BA2721R"
"238",3,"BA2728R"
"239",3,"BA2098R"
"240",4,"BA2951R"
"241",3,"BA2778R"
"242",4,"BA3153R"
"243",4,"BA2820R"
"244",1,"BA2704R"
"245",3,"BA3079R"
"246",3,"BA2361R"
"247",4,"BA2472R"
"248",2,"BA2047R"
"249",3,"BA2101R"
